timestamp,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,maxwritten_clean,buffers_backend,buffers_backend_fsync,buffers_alloc,cpu_percent,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,mem_slab,disk_percent,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes
2023-10-25 03:53:59,48,2774,14132655.0,12270762.0,203587,12817261,128120,733586502,0,16635469348,19.7,540687409152,521701502976,3.5,14807146496,19429900288,291227193344,213174149120,3337334784,503113027584,667013120,14589997056,96.6,3890943,728116336,355801789440,17149098894336
2023-10-25 03:54:09,48,2775,14138291.0,12273330.0,203589,12822261,128170,733790307,0,16642539952,20.4,540687409152,521568833536,3.5,14939815936,19274989568,291351298048,213191057408,3337334784,503135268864,667013120,14595784704,96.6,3890943,728411589,355801789440,17154162054144
2023-10-25 03:54:19,48,2776,14143120.0,12277458.0,203591,12827161,128219,734032213,0,16649392613,19.6,540687409152,521562279936,3.5,14946373632,19112562688,291363233792,213342445568,3337334784,503291138048,667013120,14600056832,96.6,3890943,728697569,355801789440,17159335273472
2023-10-25 03:54:29,48,2777,14148150.0,12281854.0,203594,12832161,128269,734281570,0,16656338590,19.9,540687409152,521557573632,3.5,14951075840,19107098624,291365257216,213342867456,3337334784,503291899904,667013120,14599536640,96.6,3890943,729002404,355801789440,17164649214976
2023-10-25 03:54:39,48,2779,14158520.0,12289994.0,203601,12837061,128318,734642278,0,16663262451,20.4,540687409152,521558138880,3.5,14950514688,19570917376,291365457920,212890083328,3337334784,502828642304,667013120,14588850176,96.6,3890943,729276356,355801789440,17169646818304
2023-10-25 03:54:49,48,2780,14163549.0,12294209.0,203603,12841961,128367,734908372,0,16670276636,20.3,540687409152,521554755584,3.5,14953897984,19567017984,291367092224,212890497024,3337334784,502829158400,667013120,14588649472,96.6,3890943,729543364,355801789440,17174614606848
2023-10-25 03:54:59,48,2781,14168586.0,12298359.0,203607,12846961,128417,735178018,0,16677562412,20.4,540687409152,521558999040,3.5,14949642240,19570618368,291364597760,212890861568,3337334784,502829813760,667013120,14589259776,96.6,3890943,729814694,355801789440,17179617915904
2023-10-25 03:55:09,48,2782,14173719.0,12301887.0,203611,12851861,128466,735449357,0,16684730989,20.3,540687409152,521563721728,3.5,14944911360,19558567936,291364319232,212907757568,3337334784,502846595072,667013120,14590746624,96.6,3890943,730095019,355801789440,17184739324928
2023-10-25 03:55:19,48,2783,14178549.0,12305784.0,203615,12856761,128515,735712562,0,16691726356,19.9,540687409152,521556676608,3.5,14951972864,19448115200,291367526400,213008920576,3337334784,502949986304,667013120,14591897600,96.6,3890943,730348038,355801789440,17189609284608
2023-10-25 03:55:29,48,2784,14183575.0,12309990.0,203619,12861661,128564,735971952,0,16698584168,20.0,540687409152,521561362432,3.5,14947287040,19383242752,291364610048,213076377600,3337334784,503019544576,667013120,14595067904,96.6,3890943,730613290,355801789440,17194592396288
2023-10-25 03:55:39,48,2785,14188604.0,12314330.0,203624,12866661,128614,736234906,0,16705454960,19.9,540687409152,521553031168,3.5,14955618304,19340189696,291375603712,213110071296,3337334784,503054266368,667013120,14596530176,96.6,3890943,730989345,355801789440,17200677401600
2023-10-25 03:55:49,48,2786,14194039.0,12316691.0,203626,12871561,128663,736455572,0,16712547746,20.6,540687409152,521567760384,3.5,14940893184,19285626880,291365363712,213177569280,3337334784,503123554304,667013120,14597062656,96.6,3890943,731287292,355801789440,17205863109632
2023-10-25 03:55:59,48,2787,14198664.0,12320716.0,203630,12876461,128712,736699248,0,16719458036,19.9,540687409152,521564180480,3.5,14944468992,19160670208,291366219776,213295403008,3337334784,503244935168,667013120,14599286784,96.6,3890943,731581415,355801789440,17211147432960
2023-10-25 03:56:09,48,2788,14203689.0,12325009.0,203632,12881461,128762,736947528,0,16726367214,19.5,540687409152,521560457216,3.5,14948192256,19122151424,291365466112,213329375232,3337334784,503279730688,667013120,14598975488,96.6,3890943,731884426,355801789440,17216504886272
2023-10-25 03:56:19,48,2790,14214046.0,12331750.0,203640,12886361,128811,737308922,0,16733754942,20.7,540687409152,521563877376,3.5,14944772096,19571793920,291367219200,212893421568,3337334784,502833508352,667013120,14588661760,96.6,3890943,732162859,355801789440,17221553079296
2023-10-25 03:56:29,48,2791,14218774.0,12335931.0,203644,12891261,128860,737585919,0,16741085244,20.6,540687409152,521557078016,3.5,14951145472,19547598848,291367305216,212910362624,3337334784,502851330048,667013120,14589263872,96.6,3890943,732421921,355801789440,17226387760128
2023-10-25 03:56:39,48,2792,14223803.0,12340164.0,203646,12896261,128910,737855164,0,16748111281,20.4,540687409152,521549950976,3.5,14958698496,19489026048,291378118656,212961349632,3337334784,502902349824,667013120,14590373888,96.6,3890943,732709574,355801789440,17231628157952
2023-10-25 03:56:49,48,2793,14228931.0,12344979.0,203651,12901161,128959,738126669,0,16754802404,20.1,540687409152,521553620992,3.5,14955028480,19458158592,291374280704,212995022848,3337334784,502936887296,667013120,14592249856,96.6,3890943,733009584,355801789440,17236993172480
2023-10-25 03:56:59,48,2794,14234167.0,12349263.0,203655,12906061,129008,738396702,0,16761702541,20.2,540687409152,521563045888,3.5,14945603584,19484479488,291363811328,212978638848,3337338880,502919987200,667013120,14589591552,96.6,3890943,733272742,355801789440,17241996276736
2023-10-25 03:57:09,48,2795,14239199.0,12353602.0,203659,12911061,129058,738658297,0,16768800017,19.8,540687409152,521560035328,3.5,14948614144,19463426048,291365199872,212995817472,3337338880,502938030080,667013120,14591922176,96.6,3890943,733541023,355801789440,17247048102912
2023-10-25 03:57:19,48,2796,14244233.0,12357921.0,203664,12915961,129107,738915949,0,16775650774,19.5,540687409152,521564360704,3.5,14944280576,19450302464,291402399744,212976918528,3337338880,502955487232,667013120,14592421888,96.6,3890943,733858700,355801789440,17252562936832
2023-10-25 03:57:29,48,2797,14249563.0,12360043.0,203668,12920861,129156,739146907,0,16782940839,20.6,540687409152,521560371200,3.5,14947852288,19377610752,291401850880,213044146176,3337338880,503024607232,667013120,14593630208,96.6,3890943,734159327,355801789440,17257776776192
2023-10-25 03:57:39,48,2798,14254098.0,12364126.0,203670,12925861,129206,739398080,0,16789988404,20.2,540687409152,521551572992,3.5,14957080576,19178397696,291412672512,213229383680,3337338880,503214592000,667013120,14599270400,96.6,3890943,734450525,355801789440,17263079486464
2023-10-25 03:57:49,48,2799,14259030.0,12368606.0,203674,12930761,129255,739660519,0,16796888445,19.9,540687409152,521564913664,3.5,14942883840,19158642688,291404312576,213262561280,3337338880,503248543744,667013120,14599245824,96.6,3890943,734736103,355801789440,17268325663744
2023-10-25 03:57:59,48,2800,14264062.0,12373291.0,203679,12935661,129304,739921881,0,16803633358,19.2,540687409152,521568133120,3.5,14940516352,19159789568,291405144064,213263532032,3337338880,503249764352,667013120,14600388608,96.6,3890943,735077279,355801789440,17274073359360
2023-10-25 03:58:09,48,2802,14274327.0,12380335.0,203685,12940661,129354,740255505,0,16810955186,20.4,540687409152,521568047104,3.5,14940602368,19588653056,291403124736,212844548096,3337338880,502820814848,667013120,14589882368,96.6,3890943,735347514,355801789440,17279051092992
2023-10-25 03:58:19,48,2803,14279353.0,12384512.0,203690,12945561,129403,740525974,0,16818098411,20.2,540687409152,521565233152,3.5,14943404032,19586248704,291403694080,212844736512,3337338880,502820417536,667013120,14590156800,96.6,3890943,735611498,355801789440,17284017157120
2023-10-25 03:58:29,48,2804,14284485.0,12389020.0,203693,12950461,129452,740788045,0,16825041205,20.0,540687409152,521573101568,3.5,14935531520,19593392128,291402854400,212845146112,3337338880,502821146624,667013120,14591463424,96.6,3890943,735915430,355801789440,17289357935616
2023-10-25 03:58:39,48,2805,14289617.0,12393115.0,203695,12955461,129502,741064230,0,16832278428,20.4,540687409152,521576275968,3.5,14932377600,19578937344,291399565312,212862275584,3337338880,502838755328,667013120,14590439424,96.6,3890943,736172379,355801789440,17294277293056
2023-10-25 03:58:49,48,2806,14294649.0,12397541.0,203697,12960361,129551,741332706,0,16839334048,20.0,540687409152,521573801984,3.5,14934851584,19542396928,291401113600,212895956992,3337338880,502872821760,667013120,14591242240,96.6,3890943,736443211,355801789440,17299343016960
2023-10-25 03:58:59,48,2807,14299781.0,12402042.0,203701,12965261,129600,741596867,0,16846274639,19.8,540687409152,521575718912,3.5,14932930560,19527168000,291403853824,212913119232,3337338880,502889971712,667013120,14590377984,96.6,3890943,736712125,355801789440,17304424182784
2023-10-25 03:59:09,48,2808,14305215.0,12404209.0,203703,12970261,129650,741872005,0,16853715157,20.5,540687409152,521566339072,3.5,14942310400,19465945088,291404398592,212963794944,3337338880,502941814784,667013120,14592516096,96.6,3890943,736984825,355801789440,17309420131328
2023-10-25 03:59:19,48,2809,14309846.0,12408252.0,203707,12975161,129699,742117186,0,16860682395,19.7,540687409152,521573556224,3.5,14935097344,19300872192,291402899456,213132017664,3337338880,503114100736,667013120,14597083136,96.6,3890943,737273192,355801789440,17314688181248
2023-10-25 03:59:29,48,2810,14314776.0,12412515.0,203710,12980061,129748,742369453,0,16867604316,19.6,540687409152,521574150144,3.5,14934458368,19249295360,291402715136,213182435328,3337338880,503166316544,667013120,14598688768,96.6,3890943,737556985,355801789440,17319939888128
2023-10-25 03:59:39,48,2811,14319811.0,12417083.0,203716,12985061,129798,742634031,0,16874400126,19.8,540687409152,521561092096,3.5,14947557376,19235983360,291415924736,213182885888,3337338880,503166529536,667013120,14600683520,96.6,3890943,737914148,355801789440,17325857657856
2023-10-25 03:59:49,48,2812,14325140.0,12419943.0,203721,12989961,129847,742865616,0,16881466076,20.6,540687409152,521566494720,3.5,14941741056,19207008256,291413196800,213216583680,3337338880,503201320960,667013120,14599806976,96.6,3890943,738209983,355801789440,17331115615232
2023-10-25 03:59:59,48,2813,14329867.0,12424523.0,203723,12994861,129896,743131268,0,16888288013,19.5,540687409152,521570357248,3.5,14938300416,19106381824,291404595200,213317632000,3337338880,503305388032,667013120,14601891840,96.6,3890943,738490492,355801789440,17336329962496
2023-10-25 04:00:09,48,2814,14334893.0,12429137.0,203725,12999761,129945,743388855,0,16895120502,19.7,540687409152,521571528704,3.5,14937120768,19106922496,291402194944,213318045696,3337338880,503306027008,667013120,14601617408,96.6,3890943,738781293,355801789440,17341576422400
2023-10-25 04:00:19,48,2815,14340126.0,12433958.0,203729,13004761,129995,743651391,0,16902087582,19.6,540687409152,521573273600,3.5,14934953984,19074306048,291401105408,213351800832,3337338880,503340810240,667013120,14602330112,96.6,3890943,739057488,355801789440,17346742039552
2023-10-25 04:00:29,48,2816,14345255.0,12438083.0,203734,13009661,130044,743902240,0,16909008165,19.8,540687409152,521574985728,3.5,14933663744,19074555904,291401846784,213352148992,3337338880,503341850624,667013120,14602268672,96.6,3890943,739336272,355801789440,17351867556864
2023-10-25 04:00:39,48,2817,14350384.0,12442525.0,203738,13014561,130093,744161398,0,16915857964,20.2,540687409152,521556201472,3.5,14952022016,19021602816,291417726976,213385863168,3337338880,503376445440,667013120,14605316096,96.6,3890943,739620583,355801789440,17357098378240
2023-10-25 04:00:49,48,2819,14360850.0,12449426.0,203742,13019561,130143,744544042,0,16923253752,20.7,540687409152,521576226816,3.5,14932422656,19589644288,291400863744,212849725440,3337338880,502828003328,667013120,14592143360,96.6,3890943,739900457,355801789440,17362159391744
2023-10-25 04:00:59,48,2820,14365482.0,12453571.0,203746,13024461,130192,744825418,0,16930687110,20.8,540687409152,521574961152,3.5,14933692416,19538354176,291404283904,212900241408,3337338880,502878023680,667013120,14590984192,96.6,3890943,740156560,355801789440,17366954681344
2023-10-25 04:01:09,48,2821,14370416.0,12457716.0,203750,13029361,130241,745093028,0,16937697069,19.8,540687409152,521571672064,3.5,14936977408,19448152064,291404263424,212984524800,3337338880,502964940800,667013120,14594097152,96.6,3890943,740419862,355801789440,17372007371776
2023-10-25 04:01:19,48,2822,14375449.0,12461628.0,203755,13034361,130291,745354480,0,16944745918,19.7,540687409152,521569304576,3.5,14939348992,19393921024,291404738560,213035261952,3337338880,503016800256,667013120,14595211264,96.6,3890943,740762392,355801789440,17377790071808
2023-10-25 04:01:29,48,2823,14380682.0,12464471.0,203759,13039261,130340,745591535,0,16951887394,20.2,540687409152,521568829440,3.5,14939394048,19324964864,291405512704,213102235648,3337338880,503085711360,667013120,14596284416,96.6,3890943,741036206,355801789440,17382812898304
2023-10-25 04:01:39,48,2824,14385510.0,12468563.0,203763,13044161,130389,745844825,0,16958794153,20.5,540687409152,521563152384,3.5,14945505280,19232268288,291415334912,213186789376,3337338880,503172296704,667013120,14598688768,96.6,3890943,741326991,355801789440,17388040086528
2023-10-25 04:01:49,48,2825,14390446.0,12473004.0,203767,13049161,130439,746108558,0,16965739540,20.1,540687409152,521577185280,3.5,14931464192,19193909248,291404361728,213237596160,3337338880,503224696832,667013120,14599843840,96.6,3890943,741631353,355801789440,17393461830656
2023-10-25 04:01:59,48,2826,14395581.0,12477557.0,203769,13054061,130488,746365893,0,16972598927,19.9,540687409152,521576017920,3.5,14932631552,19157962752,291403603968,213271257088,3337338880,503259475968,667013120,14601031680,96.6,3890943,741924226,355801789440,17398741582848
2023-10-25 04:02:09,48,2827,14400712.0,12481402.0,203773,13058961,130537,746608305,0,16979531652,19.9,540687409152,521575968768,3.5,14932684800,19140141056,291403694080,213288484864,3337338880,503277244416,667013120,14602219520,96.6,3890943,742213264,355801789440,17403957179392
2023-10-25 04:02:19,48,2828,14405744.0,12485669.0,203777,13063861,130586,746858696,0,16986496687,19.9,540687409152,521577988096,3.5,14930661376,19072450560,291402956800,213356023808,3337338880,503346958336,667013120,14604230656,96.6,3890943,742510271,355801789440,17409302938624
2023-10-25 04:02:29,48,2830,14416004.0,12493140.0,203784,13068861,130636,747229320,0,16993819622,20.4,540687409152,521576026112,3.5,14932606976,19568066560,291404144640,212869701632,3337338880,502849396736,667013120,14593220608,96.6,3890943,742789070,355801789440,17414402294784
2023-10-25 04:02:39,48,2831,14420737.0,12497252.0,203788,13073761,130685,747520104,0,17001227304,21.4,540687409152,521557000192,3.5,14951653376,19549450240,291418112000,212870111232,3337338880,502848966656,667013120,14592180224,96.6,3890943,743050599,355801789440,17419251110912
2023-10-25 04:02:49,48,2832,14425775.0,12501766.0,203791,13078661,130734,747800393,0,17008188915,20.5,540687409152,521570942976,3.5,14937706496,19529117696,291406278656,212904050688,3337338880,502883246080,667013120,14591561728,96.6,3890943,743333557,355801789440,17424462509056
2023-10-25 04:02:59,48,2833,14430809.0,12507125.0,203795,13083661,130784,748062004,0,17015179520,19.6,540687409152,521570512896,3.5,14937710592,19527970816,291405369344,212903960576,3337338880,502884388864,667013120,14591606784,96.6,3890943,743641982,355801789440,17429950129152
2023-10-25 04:03:09,48,2834,14436142.0,12511350.0,203797,13088561,130833,748323980,0,17022028133,19.6,540687409152,521566957568,3.5,14941691904,19556704256,291405238272,212871057408,3337338880,502851674112,667013120,14592212992,96.6,3890943,743899303,355801789440,17434908304384
2023-10-25 04:03:19,48,2835,14441177.0,12515842.0,203800,13093461,130882,748588212,0,17029030250,19.8,540687409152,521566863360,3.5,14941364224,19522953216,291406200832,212904779776,3337338880,502885752832,667013120,14592794624,96.6,3890943,744167824,355801789440,17439976256512
2023-10-25 04:03:29,48,2836,14446310.0,12519972.0,203804,13098461,130932,748850434,0,17036083389,19.9,540687409152,521567842304,3.5,14940368896,19507195904,291407249408,212921716736,3337338880,502902505472,667013120,14594166784,96.6,3890943,744497102,355801789440,17445629764608
2023-10-25 04:03:39,48,2837,14451639.0,12522415.0,203809,13103361,130981,749124283,0,17043421592,20.8,540687409152,521565106176,3.5,14943375360,19420422144,291405410304,213003993088,3337338880,502986272768,667013120,14594560000,96.6,3890943,744730836,355801789440,17450237875200
2023-10-25 04:03:49,48,2838,14456372.0,12526566.0,203812,13108261,131030,749359436,0,17050309893,21.6,540687409152,521546600448,3.5,14961926144,42515193856,291419779072,190484828160,3337338880,479872950272,667013120,14002921472,93.8,3890943,745020071,355801789440,17455492269056
2023-10-25 04:03:59,48,2839,14461405.0,12530910.0,203815,13113261,131080,749600355,0,17057332035,22.2,540687409152,521555935232,3.5,14952468480,40771563520,291414454272,192212811776,3337338880,481626038272,667013120,14028701696,94.0,3890943,745312518,355801789440,17460836918272
2023-10-25 04:04:09,48,2840,14466430.0,12535795.0,203819,13118161,131129,749859492,0,17064306895,22.1,540687409152,521557397504,3.5,14950645760,39032557568,291415285760,193910902784,3337338880,483366866944,667013120,14070116352,94.2,3890943,745629746,355801789440,17466428670976
2023-10-25 04:04:19,48,2841,14471664.0,12539698.0,203823,13123061,131178,750095745,0,17071395160,22.3,540687409152,521556656128,3.5,14952300544,37357641728,291419136000,195542884352,3337342976,485040123904,667013120,14112284672,94.4,3890943,745906704,355801789440,17471663334400
2023-10-25 04:04:29,48,2841,14471664.0,12539698.0,203823,13127961,131227,750095745,0,17073580290,11.4,540687409152,521553731584,3.5,14954704896,35413827584,291415355392,197434093568,3337342976,486981533696,667013120,14163013632,94.6,3890943,746008598,355801789440,17480845796352
